,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
4781,W4781,emulator,T69,0.0080679158571875,0.0743392622572809,0.7896387926434364,0.0990035435647553,0.1101516894280706,17,1.69
4786,W4786,undo,T61,0.0036245656092188,-0.0616506309131855,0.4106103045790666,0.0217737772425487,-0.0406459157512566,4,1.48
4788,W4788,abusive,T79,0.0064318711648413,0.1449575736939459,0.6880289479667269,0.0406796961916281,-0.0010829545633006,7,1.54
4790,W4790,tangible,T7,0.0088691894904491,0.2919927840652406,0.6718163592113962,0.0481137756008409,0.0411458833562126,8,1.57
4795,W4795,camping,T24,0.0020571996587576,0.1978696600533923,0.1522866118559658,0.0171149010807222,0.0303107915991894,3,1.46
4802,W4802,engaged,T45,0.004865413219725,-0.1782622694643813,0.7176177013488193,0.0395594234346769,-0.1731742557668162,7,1.53
4809,W4809,puff,T25,0.0009753804192189036,-0.1280539247819122,0.0705647248071403,0.0124560249188956,-0.0232052462034053,2,1.45
4812,W4812,redo,T25,0.0050532933473678,0.3068307065026222,0.4995009382359806,0.0680555580937731,0.2008218479516493,12,1.6
4813,W4813,rpg,T69,0.000916477032563942,-0.1548691236221235,0.0589298752396117,0.0124560249188956,-0.0232052462034053,2,1.45
4814,W4814,preconceived,T25,0.0018062439593855,-0.1829839436946402,0.1120647412821979,0.0182450860055507,-0.1116026231017027,3,1.46
4816,W4816,fence,T79,0.0040402429883217,-0.1516199717379154,0.4511316597001318,0.0364347784267946,-0.1558013115508513,6,1.52
4817,W4817,legend,T79,0.0031086441845566,0.0064628696512051,0.4485797446592806,0.0279813012613669,-0.1195227673004486,5,1.49
4819,W4819,outfit,T9,0.006124177871148,-0.0738545981660533,0.5179095096627353,0.0249120498377913,-0.0232052462034053,4,1.5
4820,W4820,reassure,T91,0.0039218082454692,0.0001941616635386297,0.5427072913551578,0.0516014899565797,-0.0410133289168964,9,1.56
4830,W4830,suv,T24,0.000966414269710297,-0.1383644272034153,0.0671150709633327,0.0124560249188956,-0.0232052462034053,2,1.45
4831,W4831,divorce,T24,0.0032790852794068,0.4158689235152291,0.2770459450967587,0.0427431774463491,0.0776152631661534,7,1.53
4835,W4835,flower,T69,0.0012721842234737,0.6959800285998028,0.105268194888412,0.022959355751684,0.1187081684974867,4,1.47
4841,W4841,plumbing,T64,0.0083966978023485,-0.1411499465604345,0.847378532513143,0.0298786017631675,-0.0232052462034054,5,1.52
4845,W4845,extensible,T69,0.0031642746335545,0.1467952358005269,0.323986513696671,0.0458633179190612,0.0903092969649604,8,1.54
4846,W4846,arcade,T98,0.0061429647711794,0.1360752645212634,0.8257947678631573,0.0671776553481875,0.1798457258386678,12,1.6
4850,W4850,scatter,T53,0.007277149434607,-0.0179137497626937,0.7519143430251041,0.0349460286892799,-0.0348323592353062,6,1.52
4853,W4853,toggle,T71,0.0029569255467916,-0.1471362097070167,0.3709069609562834,0.0426368948129057,-0.1200147158794484,7,1.53
4854,W4854,sting,T74,0.0037895972061068,2.0917315525522246,0.4328911672973857,0.0322217144910302,0.0514223643759436,6,1.5
4858,W4858,combustion,T53,0.0118369546988828,-0.1891830497082636,0.7313599291932964,0.0446913669972862,-0.1823205246203405,7,1.57
4860,W4860,repair,T84,0.0059937600509107,0.1945575197568094,0.6114920198224801,0.0288038104226458,0.2071055453957839,5,1.5
4863,W4863,attachment,T57,0.0045442383330067,0.92809723696759,0.6485012389856947,0.0326401774231934,-0.0390455346008973,6,1.51
4867,W4867,smoke,T13,0.0091595392851923,0.2424613798191468,0.9197435059163308,0.0734442883707955,0.2188144997942717,12,1.63
4868,W4868,educated,T53,0.0037717427168171,-0.1195428470802368,0.2812882477054539,0.0124560249188956,-0.0232052462034053,2,1.46
4872,W4872,goods,T45,0.0020730166198177,0.3796199642331254,0.2978811416117012,0.0325847838388866,-0.1195227673004486,6,1.5
4877,W4877,lucrative,T4,0.0037753214385674,-0.0001345167393320227,0.4150201289765187,0.0229039621673772,0.0071920161991605,4,1.48
4879,W4879,discount,T44,0.0060743056928783,0.1550044355838784,0.8582742391595101,0.0468318266261395,0.0240832373500639,8,1.55
4884,W4884,personalization,T76,0.0022052821753746,-0.049882556313246,0.2789732306091973,0.0246949800357344,0.037004160887656,4,1.48
4889,W4889,influx,T76,0.0046599876605833,-0.1593482798709954,0.3929548484689231,0.0197838216946651,-0.1116026231017027,3,1.48
4891,W4891,notorious,T81,0.0100238758441587,-0.1332703497117184,0.9439254661755808,0.0314173374522819,-0.0294692394939022,5,1.53
4893,W4893,grandfather,T53,0.00833307039536,-0.1011385717333952,0.6580581484411312,0.0249120498377913,-0.0232052462034053,4,1.5
4895,W4895,testament,T89,0.0051008410427972,0.536049789726684,0.3870734098996801,0.0170595074964154,-0.0517395683997043,3,1.47
4899,W4899,mis,T89,0.0033277534782372,-0.1929790486498265,0.1639927082836993,0.0124560249188956,-0.0232052462034053,2,1.45
4912,W4912,override,T96,0.0072105785429172,0.1146758167527653,0.6135614665564022,0.0648201259172772,0.0544513375448669,11,1.6
4937,W4937,substitution,T21,0.0030465606680154,-0.1489616893585331,0.4496367781956233,0.0162369983351365,-0.1597613836502243,3,1.46
4938,W4938,superhero,T21,0.0043391419594343,0.1534234828150795,0.4715160404132479,0.0344820843406872,-0.0285756427784178,6,1.51
4940,W4940,playbook,T90,0.0039135152637463,-0.1687993022746783,0.2324016565480126,0.0256791654147634,-0.1410684154011351,4,1.49
4941,W4941,biased,T90,0.0032028841190583,-0.145042120773453,0.4707279499980641,0.0557410281855067,-0.1731742557668162,10,1.56
4942,W4942,ordinarily,T59,0.0041942675441504,0.5815849892210484,0.4448899583531331,0.0275628383292037,0.013539033098564,5,1.49
4945,W4945,feeding,T64,0.0056811120927582,-0.1646218765431949,0.3460916660492369,0.0124560249188956,-0.0232052462034053,2,1.46
4948,W4948,unleash,T47,0.0029394472987306,-0.0700300386728674,0.256824457000678,0.043762575202564,-0.0125314337754635,7,1.54
4951,W4951,violent,T49,0.0089924382143836,-0.1889121947054625,0.5638295647644475,0.0307011109244463,-0.1116026231017027,5,1.52
4952,W4952,consultancy,T53,0.0067781031375268,-0.1715575469009582,0.6380941005487399,0.0240341470922057,-0.1116026231017027,4,1.5
4956,W4956,unacceptable,T56,0.0075544144091869,0.1243475720451309,0.6342609665573585,0.0561577989044458,-0.0132998178983362,9,1.58
4958,W4958,blanket,T79,0.0070667598334401,0.1121374906013673,0.6400195565017653,0.0295709259996179,0.1722242063000815,5,1.51
4960,W4960,rig,T95,0.0020686782923213,-0.1251711271487106,0.3021882314176468,0.0337703623480219,-0.1597613836502243,6,1.5
4963,W4963,advisory,T4,0.0078352081656775,-0.022513354478429,0.8616684369251559,0.0504340435699749,0.0620601340496434,8,1.57
4964,W4964,confirmation,T20,0.0047242404676261,0.1373121667295557,0.5138523496570049,0.0578499908566571,0.07381904677129,10,1.58
4966,W4966,machinery,T90,0.0046280970743082,0.1606510307053688,0.5181017535758528,0.0497550785039156,0.2282171181725382,9,1.55
4967,W4967,trading,T4,0.0029617864945052,0.1992320333927,0.3332467528430247,0.0358338436027429,0.6839737689829729,6,1.51
4971,W4971,legally,T90,0.0048049482456178,0.0829088187006379,0.4932305596034765,0.0605189114706,0.0374823194643583,10,1.58
4972,W4972,optimist,T64,0.0057922457196805,-0.1402143707517738,0.5229990138338341,0.0240895406765125,-0.0232052462034054,4,1.49
4973,W4973,reputational,T45,0.0005125950964025015,0.0646881968799502,0.0739015116599999,0.0162923919194433,-0.1195227673004486,3,1.45
4975,W4975,diagnosis,T90,0.0082639897548313,0.0120656296401545,0.787922903719383,0.0480074929673976,-0.0405836480445766,8,1.56
4977,W4977,nuance,T84,0.006549593866042,-0.0865379949378893,0.9510103953897532,0.054666236844985,-0.1396420754753365,10,1.57
4980,W4980,rescue,T96,0.0024041889783967,3.895239620025238,0.3373867060217642,0.0162923919194433,-0.1195227673004486,3,1.46
4982,W4982,lengthy,T31,0.0008587567501626739,-0.1959335416947037,0.0900334774163602,0.0189613125333862,-0.120998613037448,3,1.46
4986,W4986,drift,T20,0.0018351759785795,0.1378251654126716,0.1661675103034042,0.022959355751684,0.1187081684974867,4,1.48
4990,W4990,teenager,T5,0.0054046287717137,0.0812724526623706,0.7739262721038416,0.0629091978281164,0.041431698098654,12,1.59
4991,W4991,relatable,T46,0.0028698001748746,-0.1860537048501489,0.2559339400470489,0.0182450860055507,-0.1116026231017027,3,1.47
4994,W4994,instinct,T4,0.0035817964020027,0.2302865376050637,0.2746682358864539,0.0361271026632449,0.1571221794011067,6,1.52
4996,W4996,unlock,T4,0.0112024204434772,0.2917795581748398,0.8721118120345459,0.0944464455012019,0.1188047727997948,16,1.69
4999,W4999,retrain,T84,0.0062435592180986,0.9666696136127082,0.5120485978564256,0.0353045935019661,0.0455094228004723,6,1.52
5000,W5000,sorting,T92,0.0044017141569514,0.1248720013344757,0.3933560325692146,0.0348906351049731,-0.0003450316948009633,6,1.51
5001,W5001,misogynistic,T16,0.0045455044926161,-0.1876608361370432,0.2350028042644856,0.0124560249188956,-0.0232052462034053,2,1.46
5007,W5007,morph,T56,0.0022789677243465,-0.1947105320920831,0.1104511760366904,0.0124560249188956,-0.0232052462034053,2,1.45
5008,W5008,personalized,T56,0.0036626488544924,-0.1867462761612271,0.550372459545035,0.0279259076770601,-0.1597613836502243,5,1.49
5010,W5010,chatbot,T94,0.0022153559159033,-0.1373963894058043,0.1544752565243489,0.0124560249188956,-0.0232052462034053,2,1.45
5013,W5013,escalate,T90,0.0036634927842204,-0.1186591350129534,0.4554459574001666,0.0468872202104463,-0.0241133965861067,8,1.54
5014,W5014,criminal,T42,0.0088022826148248,0.0084235037561494,0.8668708500296785,0.0666611297372342,0.0253859068925317,11,1.61
5015,W5015,rogue,T10,0.0102271120168577,-0.0765743675834716,0.8596123798146604,0.0299893889317811,0.5071790151863784,5,1.52
5016,W5016,rain,T25,0.0059960566558108,0.329012109752467,0.6645400135153381,0.047765122956032,0.1274907709780923,8,1.55
5018,W5018,interim,T25,0.0007691920099255886,0.0157752666663112,0.0793996652690625,0.0171149010807222,0.0303107915991894,3,1.46
5019,W5019,envision,T81,0.0054480878115582,0.145905305565638,0.5974270788115642,0.0458079243347544,0.0071920161991605,8,1.55
5021,W5021,miracle,T69,0.0072077772530753,0.1797749139226903,0.8220349582466758,0.0473839214856451,0.2050424001563532,9,1.55
5022,W5022,hospital,T59,0.0083020363161129,0.5280747652640458,0.9415546553704842,0.1032812182561949,0.1863400388484022,19,1.7
5023,W5023,fairness,T67,0.0065788078480389,0.0342458363342537,0.91067510204912,0.0619940336207544,0.0509089815832477,11,1.59
5024,W5024,opaque,T90,0.0049921623518223,0.439322092568679,0.6198802702076712,0.0728132601717456,0.0344008567371287,12,1.62
5027,W5027,chew,T7,0.0037400539139405,0.023088391924122,0.344218935542719,0.0354153806705797,0.2164228947492301,6,1.51
5028,W5028,racist,T90,0.0046330363983904,0.3306234928200315,0.6318601448853252,0.0706509530008787,0.144067274466191,13,1.6
5029,W5029,perfection,T64,0.0116155829064578,0.4033060262989181,0.8831656432732431,0.0361824962475517,0.2846718287015412,6,1.54
5038,W5038,fare,T20,0.0019749733423872,-0.1209812992764888,0.2445007745463303,0.0217737772425487,-0.0406459157512566,4,1.47
5039,W5039,smartphone,T45,0.0109460064259907,0.3443862202734865,0.8344727122804967,0.0976600042573529,-0.0067163689847902,16,1.7
5040,W5040,fifty,T72,0.0028284348339197,-0.1959114682304942,0.1354597975493005,0.0190675951668295,-0.1116026231017027,3,1.47
5044,W5044,knowable,T79,0.0045613817496329,-0.0090974501416124,0.4159835488550761,0.0302871525274534,0.0124721123316578,5,1.5
5045,W5045,incompatible,T84,0.0010853535994441,-0.1315093561489732,0.1237569136920482,0.0189059189490794,-0.0419972260748959,3,1.46
5049,W5049,halt,T85,0.0039763855287912,0.1286247208109882,0.4218345951300521,0.0450408087577823,0.0777507138299261,8,1.54
5053,W5053,receipt,T57,0.0017754602202431,0.0564990365708524,0.1363096520142245,0.0171149010807222,0.0303107915991894,3,1.46
5054,W5054,vaguely,T69,0.0042239600940073,-0.1703032206174019,0.2980866533463203,0.0365455655954082,-0.067403934652554,6,1.52
5056,W5056,reception,T68,0.0052040386164101,0.2132731081561439,0.6359044669319651,0.0390855669182069,-0.1258697841998522,7,1.53
5059,W5059,fingerprint,T42,0.0084305932749876,0.2735504720255916,0.5503627514019696,0.0433995058547076,0.111990817188778,7,1.55
5062,W5062,q&a,T5,0.0036778294477733,0.043600227124163,0.5190973452067099,0.0458124288699247,-0.0400294317588968,8,1.54
5064,W5064,twenty,T79,0.0068039062156588,10.66870071684807,0.5678567137422104,0.0388332847389641,0.0534928864544871,7,1.53
5067,W5067,suspend,T85,0.0033089110814761,-0.060812311551294,0.3928859457676439,0.0333518994158587,-0.0401124553678035,6,1.51
5069,W5069,unprovable,T85,0.0048502258155205,-0.134374943479316,0.3424049273213024,0.0124560249188956,-0.0232052462034053,2,1.46
5085,W5085,outsider,T20,0.0061027444370712,0.1532929123884877,0.524148021771782,0.0344820843406872,-0.0285756427784178,6,1.52
5090,W5090,sex,T97,0.0036062653262451,0.7164136702744095,0.4643480142405565,0.0539073412226662,0.0683019984628583,9,1.56
5092,W5092,feasibly,T81,0.0019072563331854,-0.055588367840421,0.2748216764467084,0.0104479372484815,-0.1195227673004486,2,1.44
5094,W5094,quirk,T54,0.003651589479927,1.2136207180289384,0.2085256250728638,0.0302826479922831,0.1374783178681517,5,1.5
5095,W5095,factoring,T81,0.0061677050914696,-0.133546930867404,0.9050549447127996,0.032473996670273,-0.1597613836502243,6,1.51
5097,W5097,alike,T35,0.0062677000915101,0.053986926271823,0.87315038936487,0.0665975161982741,0.1062591473149341,12,1.6
5100,W5100,generously,T68,0.0059607037591298,0.130961854055664,0.6400547135558416,0.0344820843406872,-0.0285756427784178,6,1.52
5101,W5101,subsequently,T45,0.002898191756643,0.9535040324294064,0.3877669054748396,0.0317523625097305,0.0672735451738382,6,1.5
5103,W5103,capitalist,T4,0.0021384673730643,0.1804231562577835,0.2860793255134959,0.0531456332784011,0.1535895075931892,9,1.56
5104,W5104,mentore,T11,0.0070718046789084,-0.1538106437590924,0.6963165373290516,0.0422792330977564,-0.1116026231017027,7,1.54
5105,W5105,underpaid,T79,0.0056748855578545,1.0189223534135738,0.5646253430566852,0.0177757340242509,-0.0936809202252644,3,1.47
5107,W5107,quota,T71,0.0010310531289388,-0.1498569329036834,0.0679828291503617,0.0124560249188956,-0.0232052462034053,2,1.45
5108,W5108,temper,T65,0.001746819209798,0.2068719898918786,0.1120544143097912,0.0112704464097604,-0.0580865852991078,2,1.44
5110,W5110,brag,T47,0.0017159466952738,-0.1506702200436671,0.1668538531412839,0.0244426978564916,-0.046459472267207,4,1.48
5113,W5113,bozo,T79,0.0044720030967604,0.1546494947445288,0.3527533772947612,0.0171149010807222,0.0303107915991894,3,1.47
5115,W5115,longterm,T71,0.0077290586913153,0.0104756382611628,0.7251466083028034,0.0492258284031389,-0.0811602104778792,9,1.56
5116,W5116,toddler,T96,0.0076237340567227,0.0044979755789727,0.8047333150522333,0.03682519706855,-0.0690447872837828,7,1.53
5117,W5117,woo,T22,0.0014218161092347,-0.1955339361855455,0.0683510960495424,0.0190675951668295,-0.1116026231017027,3,1.47
5118,W5118,rep,T22,0.0071448648262674,0.4415436137558045,0.4467895727077418,0.0492439605256694,0.1267237133384942,8,1.56
5120,W5120,approachable,T22,0.0021804716596949,0.2216735198517259,0.1919602462940728,0.0457525307504476,-0.0401576055890611,8,1.54
5121,W5121,hometown,T49,0.001422971730701,-0.1604894795467168,0.1596964884641896,0.0159293225715869,-0.1290432926495539,3,1.45
5125,W5125,salespeople,T79,0.0034722884754157,0.3413715188569994,0.2094438440542684,0.0112704464097604,-0.0580865852991078,2,1.45
5127,W5127,braking,T53,0.0059368095627599,-0.0421249686477326,0.4855005133933563,0.0159293225715869,-0.1290432926495539,3,1.47
5130,W5130,declarative,T71,0.0070099775735071,0.1500593777478011,0.7224109896809242,0.0839848806653601,0.2428859774099244,15,1.65
5131,W5131,prospect,T27,0.0018674645343732,-0.106445367247187,0.2472905718031248,0.0275074447448969,-0.0990440399666684,5,1.49
5132,W5132,backlash,T47,0.0037745921065432,-0.0224458337409476,0.299073755495763,0.0338113392292812,-0.0580865852991079,6,1.51
5140,W5140,drill,T79,0.0058158796816506,0.7144073184446808,0.373816500125871,0.0237264713286561,0.1280255178509328,4,1.49
5144,W5144,covenant,T65,0.0015795264372417,-0.174706098850766,0.0902166720029696,0.0124560249188956,-0.0232052462034053,2,1.45
5148,W5148,cupcake,T79,0.0050061980842838,-0.1455077786697137,0.3369259845678717,0.0190675951668295,-0.1116026231017027,3,1.48
5149,W5149,loader,T62,0.0010852464369526,0.0092808386088205,0.0822756071509313,0.0178820166576942,0.0838268294017842,3,1.46
5151,W5151,non-binary,T64,0.0040520943236011,-0.193596032359903,0.1985182227343873,0.0124560249188956,-0.0232052462034053,2,1.46
5152,W5152,nutshell,T64,0.00802477642331,-0.1890789873761801,0.4097991120245287,0.0190675951668295,-0.1116026231017027,3,1.49
5153,W5153,jargon,T71,0.0019749517033345,-0.0298163350947143,0.1582786053854864,0.0225408928195208,-0.0580865852991078,4,1.47
5154,W5154,teen,T73,0.0100270823613849,-0.1827276259186652,0.6866476217744897,0.0306457173401395,-0.1558013115508513,5,1.52
5155,W5155,flaunt,T96,0.0006667314755719197,2.457417483586033,0.0926045172976948,0.0183004795898574,0.1535895075931892,3,1.46
5156,W5156,sensation,T53,0.0039387877410904,-0.1832618814311462,0.2111655132854544,0.0124560249188956,-0.0232052462034053,2,1.46
5158,W5158,egghead,T53,0.0050615274468672,0.0547164791316839,0.3643280173618137,0.0112704464097604,-0.0580865852991078,2,1.46
5159,W5159,statically,T71,0.0044236971780161,9.601564925440329,0.3222938552767146,0.0420269509185135,0.3141376210009736,7,1.53
5160,W5160,superset,T7,0.0036733508297077,-0.1073765775909951,0.2848420118541521,0.0124560249188956,-0.0232052462034053,2,1.45
5164,W5164,woodwork,T79,0.0057177525774902,-0.1303554269592554,0.5458232654880995,0.0240895406765125,-0.0232052462034054,4,1.49
5172,W5172,marketer,T90,0.0026460422171663,-0.1803676395149387,0.3088477418445243,0.0364946765462716,-0.120998613037448,6,1.51
5176,W5176,organic,T5,0.0107703028611038,-0.193089354427063,0.8803530319537258,0.0430463486747284,-0.1705342077005675,7,1.56
5182,W5182,nearest,T76,0.0041088689473851,-0.113636781105014,0.4783426692792608,0.0414513163037705,-0.0663632274130808,7,1.53
5185,W5185,noun,T25,0.0029789812080374,0.0148052495509413,0.3355626286052596,0.0439287559554844,-0.0232052462034054,7,1.54
5188,W5188,jpeg,T53,0.0078650225011222,0.0756946716636966,0.7628042982942731,0.0229039621673772,0.0071920161991605,4,1.5
5190,W5190,exploratory,T60,0.0017642986169826,0.4450038533545521,0.1225945289283247,0.0243873042721848,-0.0493039828185022,4,1.48
